protein	adp_c
protein	adp_n
protein	adp_r
protein	atp_c
protein	atp_n
protein	atp_r
protein	dag_hs_c
protein	dag_hs_n
protein	g6p_c
protein	glcur_c
protein	h2o_c
protein	h2o_n
protein	h_c
protein	h_n
protein	h_r
protein	inost_c
protein	mi13456p_c
protein	mi13456p_n
protein	mi1345p_c
protein	mi1345p_n
protein	mi1346p_c
protein	mi1346p_n
protein	mi134p_c
protein	mi13p_c
protein	mi1456p_n
protein	mi145p_c
protein	mi145p_n
protein	mi14p_c
protein	mi14p_n
protein	mi1p_D_c
protein	mi1p_D_n
protein	mi3456p_c
protein	mi34p_c
protein	mi3p_D_c
protein	mi4p_D_c
protein	minohp_c
protein	minohp_n
protein	o2_c
protein	pail345p_hs_c
protein	pail345p_hs_n
protein	pail34p_hs_c
protein	pail34p_hs_n
protein	pail34p_hs_r
protein	pail35p_hs_c
protein	pail35p_hs_r
protein	pail3p_hs_c
protein	pail3p_hs_n
protein	pail3p_hs_r
protein	pail45p_hs_c
protein	pail45p_hs_n
protein	pail4p_hs_c
protein	pail4p_hs_n
protein	pail4p_hs_r
protein	pail5p_hs_c
protein	pail5p_hs_n
protein	pail5p_hs_r
protein	pail_hs_c
protein	pail_hs_n
protein	pail_hs_r
protein	pi_c
protein	pi_n
protein	ppmi12346p_c
protein	ppmi12346p_n
abstract	INOSTO
abstract	MI13456PK
abstract	MI1345PKn
abstract	MI1345PP
abstract	MI1346PKn
abstract	MI134P4P
abstract	MI134PK
abstract	MI134PP
abstract	MI13PP
abstract	MI1456PKn
abstract	MI145P6Kn
abstract	MI145PK
abstract	MI145PKn
abstract	MI145PP
abstract	MI14P4P
abstract	MI14PP
abstract	MI1PP
abstract	MI1PS
abstract	MI3456PK
abstract	MI34PP
abstract	MI3PP
abstract	MI4PP
abstract	PI345P3P
abstract	PI345P3Pn
abstract	PI345P5P
abstract	PI345P5Pn
abstract	PI34P3Pn
abstract	PI34P4Pn
abstract	PI34P5K
abstract	PI34P5Kn
abstract	PI3P3Pn
abstract	PI3P4K
abstract	PI3P4Kn
abstract	PI3P5K
abstract	PI45P3K
abstract	PI45P3Kn
abstract	PI45P4P
abstract	PI45P5P
abstract	PI45P5Pn
abstract	PI45PLC
abstract	PI45PLCn
abstract	PI4P3K
abstract	PI4P3Ker
abstract	PI4P3Kn
abstract	PI4P5Kn
abstract	PI4PLC
abstract	PI4PLCn
abstract	PI4PP
abstract	PI5P3K
abstract	PI5P3Ker
abstract	PI5P4K
abstract	PI5P4Kn
abstract	PIK3
abstract	PIK3er
abstract	PIK3n
abstract	PIK4n
abstract	PIK5
abstract	PIK5n
abstract	PIPLC
abstract	PIPLCn
abstract	PMI12346PH
abstract	PMI12346PHn
abstract	PMI1346PH
abstract	PMI1346PHn
h2o_c	INOSTO	-a>
glcur_c	INOSTO	-a>
h_c	INOSTO	-a>
inost_c	INOSTO	-a>
o2_c	INOSTO	-a>
atp_c	MI13456PK	-a>
minohp_c	MI13456PK	-a>
adp_c	MI13456PK	-a>
mi13456p_c	MI13456PK	-a>
h_c	MI13456PK	-a>
mi1345p_n	MI1345PKn	-a>
mi13456p_n	MI1345PKn	-a>
atp_n	MI1345PKn	-a>
h_n	MI1345PKn	-a>
